mse, map_name, map_filename, map_original, map_deathmode, map_teamdeathmode, map_bot_origanl, map_bot_deathmode, map_bot_teamdeathmod,official,official_tiebreak,map_zombi,weapon_restrict_deault,weapon_restrict_none,weapon_restrict_noawp,weapon_resctrict_classic,weapon_restrict_sniper,weapon_restrict_pistol,weapon_restrict_knife,weapon_restrict_noflash,weapon_restrict_awp,bright,skybox,density,density_r,density_g,density_b,server_limit,max_player,d3d_bright,c4pos,map_zombi_expand,ExpLimit,PointLimit,event_map,weapon_restrict_fragonly,map_zombi_team,ZBTbright,ZBTskybox,ZBTdensity,ZBTdensity_r,ZBTdensity_g,ZBTdensity_b,ZBTd3d_bright,mode_challenge,map_zombi_team_AHN,map_zombi_3,map_zombie_scenario,Scen_CountType_1ST,Scen_CountType_2ND,Scen_CountType_3RD,Scen_Rank_Clear,map_sort,ExtraInfo (0:HardModel),map_soccer,ball_max,ball_default,map_HumanScenario,SubType,PVPVE,"Orginal_Mission(1=폭파, 2=섬멸, 3=구출, 4=암살)","Weapon_Tag (1=칼전, 2=AWP, 3=이지, 4=하드, 5=익스트림, 6=스나이퍼전, 7=아이템전)",map_FunMode,"Fun_Subtype(히든 10, 축구 16, 챌린지 12, 아이템전 19, 바주카전 21, 메탈아레나 18, 파이트야드 31, 비스트 27, 서든데스 34, 술래잡기 37)",map_GDM,map_Basic,map_BZM,시나리오 시즌,"약점 분석기(0=미적용, 1=적용)",map_BattleRush,map_ZombieShelter,map_ZombiEscape,map_Snowman,"Snowman_Subtype(1=Original, 2=팀데스매치)",map_shelterteam,좀비 PVE 정복률 적용 맵,map_zombi4,map_matching,map_ZombieGiant,map_Zombie_Exterminate,map_matching_Zombie_Exterminate,map_standalone,1인PVE 달성률목표,weapon_restrict_shotgun,Zombieofficial,Zombieofficial_tiebreak,ZombieTag,ModeEventMap,allstar,playroom,season original,season zombie ex,season zombie hero,map_zombi_3z,playroom_modeID,map_zombietouchdown,season touchdown,prop_hunt,map_partner,map_zhe,vxlzshelter,zombi_5
225,#CSO_wintershelter_dna_test,de_wintershelter,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,f,de_2storm,0.0015,63,56,34,0,32,i,"""320 64 -192 1472 -128 -96""",171,1,1,,1,0,h,hk,0.0006,63,56,34,k,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,171,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
226,#CSO_dust_dna_test,de_dust,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,e,hk,0.001,0,0,0,0,32,j,"""1919 651 61 379 -1648 131""",0,1.19,1.23,,1,0,h,hk,0.0007,0,0,0,i,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
227,#CSO_Abyss2_dna_test,ZM_abyss2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,q,2office,,,,,0,32,q,,0,1,1,,0,0,q,hk,,,,,q,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
228,#CSO_estate_event3_zombi_3,cs_estate,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,k,hk,0.0015,107,115,133,0,32,k,,0,1.18,1.2,,1,0,o,hk,0.0009,0,10,15,j,0,0,0,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
229,#CSO_militia_kr_event3_zombi_3,cs_militia,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,j,hk,0.00095,13,9,4,0,32,h,,0,1.63,1.59,,1,0,k,hk,0.0008,13,9,4,i,0,0,0,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
230,#CSO_playroom2,fun_playroom2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,o,san_,,,,,0,32,o,,0,1,1,,1,0,o,,,,,,o,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,24,0,0,0,0,0,1,0,0,0,0,0,20001,0,0,0,0,48,0,0,0,0,,,0
231,#CSO_desktop,zm_desktop,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,m,space_,,,,,0,32,m,,0,1.24,1.28,,1,0,m,space_,,,,,m,0,0,0,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
232,#CSO_cantera,zm_cantera,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,k,cx,,,,,0,32,k,,0,1.19,1.23,,1,0,k,cx,,,,,k,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
233,#CSO_lastshelter,ztd_lastshelter,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,e,Z4line_,,,,,0,32,j,"""1919 651 61 379 -1648 131""",0,1.19,1.23,,1,0,h,Z4line_,,,,,i,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19999,233,0,0,,,0
234,#CSO_checkmate,ztd_checkmate,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,k,cx,,,,,0,32,k,"""1919 651 61 379 -1648 131""",0,1.19,1.23,,1,0,k,cx,,,,,k,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19998,234,0,0,,,0
235,#CSO_rendezvous1,zs_rendezvous1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,sky03_,0.0002,150,175,200,0,10,o,,0,3.3,3.3,,0,0,o,sky03_,150,175,200,,o,0,0,0,20256,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,7,1,,,,,,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
236,#CSO_rendezvous2,zs_rendezvous2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,g,rdv,0.0002,225,200,175,0,10,g,,0,3.3,3.3,,0,0,g,rdv,225,200,175,,g,0,0,0,0,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,7,1,,,,,,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
237,#CSO_rendezvous3,zs_rendezvous3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,l,vostok,0.0006,125,120,115,0,10,l,,0,3.3,3.3,,0,0,l,vostok,125,120,115,,l,0,0,0,0,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,7,1,,,,,,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
238,#CSO_assault_mini,bzm_assault_mini,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,o,har_,,,,,0,20,o,,0,1.24,1.28,,1,0,o,har_,,,,,o,0,0,0,0,0,0,0,,,,0,,,0,,0,0,,,,0,0,20003,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
239,#CSO_chapel,dm_chapel,0,10239,10239,0,10239,10239,0,0,10239,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,,20239,1,1,,1,0,,,,,,,,0,0,10236,0,0,0,0,,,,0,,,0,,0,,,,,20239,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,20239,0,0,0,0,10239,0,0,0,0,0,,,0
240,#CSO_italy_event_randomrule,cs_italy,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,g,hk,0.00095,15,12,9,0,32,h,,0,1.24,1.28,,1,0,j,hk,0.0007,15,12,9,j,0,0,0,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
241,#CSO_storage,dm_storage,0,10240,10240,0,10240,10240,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,,0,1,1,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,20240,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,20240,0,0,0,0,0,0,0,0,0,0,,,0
242,#CSO_assault_event_randomrule,cs_assault,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,h,hk,0.001,7,6,9,0,32,i,,0,1.2,1.21,,1,0,j,hk,0.0007,7,6,9,k,0,0,0,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
243,#cso_lakepark,zm_lakepark,0,0,0,0,0,0,0,0,10243,0,1,1,1,1,1,1,1,1,h,decoy,0.0004,42,53,62,0,32,h,,20243,1,1,,0,0,h,decoy,0.0004,42,53,62,h,0,0,10238,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10243,0,0,0,0,0,,,243
244,#CSO_alcatraz,de_alcatraz,10244,10244,10244,10244,10244,10244,0,0,10244,0,1,1,1,1,1,1,1,1,o,vostok,0.0003,150,150,150,0,32,o,"""-1024 -960 68 1416 -136 256""",244,1,1,,1,0,o,vostok,0.0003,150,150,150,,0,0,10237,0,0,0,0,,,,0,,,0,,0,1,,,,0,20244,0,,,,,,,,,,0,24,0,0,0,0,0,1,0,0,0,0,20244,0,0,0,0,10244,0,0,0,0,0,,,0
245,#CSO_estate_event_randomrule,cs_estate,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,k,hk,0.0015,107,115,133,0,32,k,,0,1.18,1.2,,1,0,o,hk,0.0009,0,10,15,j,0,0,0,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
246,#CSO_militia_kr_event_randomrule,cs_militia,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,j,hk,0.00095,13,9,4,0,32,h,,0,1.63,1.59,,1,0,k,hk,0.0008,13,9,4,i,0,0,0,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
247,#cso_lakepark_event_randomrule,zm_lakepark,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,h,decoy,0.0004,42,53,62,0,32,h,,0,1,1,,0,0,h,decoy,0.0004,42,53,62,h,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
248,#CSO_Abyss2_kr_event_randomrule,ZM_abyss2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,q,2office,,,,,0,32,q,,0,1,1,,0,0,q,hk,,,,,q,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
249,#CSO_dust_kr_event_randomrule,de_dust,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,q,2office,,,,,0,32,q,,0,1,1,,0,0,q,hk,,,,,q,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
250,#CSO_dust2_kr_event_randomrule,de_dust2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,q,2office,,,,,0,32,q,,0,1,1,,0,0,q,hk,,,,,q,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
251,#CSO_vertigo_kr_event_randomrule,de_vertigo,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,f,backalley,0.0013,7,6,9,0,32,i,,18,1.21,1.27,,1,0,f,backalley,0.0013,7,6,9,f,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
252,#CSO_cantera_kr_event_randomrule,zm_cantera,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,k,cx,,,,,0,32,h,,0,1.19,1.23,,0,0,k,cx,,,,,h,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0
253,#CSO_ptn_villa,ptn_villa,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,16,,,0,1,1,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,19,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20253,,,0
254,#CSO_sandbox,vxl_empty,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,24,,,0,1,1,,1,0,,,,,,,,0,0,1,0,0,0,0,,,,1,,,0,,0,1,,,,1,1,1,,,,,1,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,256
256,#CSO_alcatraz_z,zm_alcatraz,0,0,0,0,0,0,0,0,20245,0,1,1,1,1,1,1,1,1,o,rdv,0.0003,150,150,150,0,32,o,,20245,1,1,,1,0,o,rdv,0.0003,150,150,150,o,0,0,20256,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,,,258
257,#CSO_heorgen,zhe_heorgen,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,k,ze,0.00185,20,40,50,0,5,k,,0,1,1,,0,0,k,ze,0.00185,20,40,50,k,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19999,0,0
258,#CSO_chosun_kingdom,zm_chosun,0,20301,20301,0,20301,20301,0,0,20302,0,1,1,1,1,1,1,1,1,g,NTDM2_,,0,0,0,0,32,,,20302,1,1,,1,0,,NTDM2_,,,,,,0,0,20312,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20200,0,0,0,0,0,0,0,259
259,#CSO_italy_kingdom,zm_italy,0,20301,20301,0,20301,20301,0,0,20302,0,1,1,1,1,1,1,1,1,g,NTDM2_,,0,0,0,0,32,,,20303,1,1,,1,0,,NTDM2_,,,,,,0,0,20321,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20200,0,0,0,0,0,0,0,0
260,#CSO_csoland,de_csoland,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,q,san_,,,,,0,32,,"""1919 651 61 379 -1648 131""",0,1,1,,1,0,,san_,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,#CSO_csoland_event3_zombi_3,de_csoland,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,q,san_,,,,,0,32,,,0,1,1,,0,0,,san_,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,#CSO_junkhouse,zm_junkhouse,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,o,rdv,,150,150,150,0,32,,,0,1,1,,1,0,,rdv,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
263,#CSO_italy_kingdom_event3,zm_italy,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,g,NTDM2_,,0,0,0,0,32,,,0,1,1,,1,0,,NTDM2_,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29999
264,#CSO_junkhouse_event3,zm_junkhouse,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,o,rdv,,75,100,125,0,32,,,0,1,1,,1,0,,rdv,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
